[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:14.389170] -----> Bootstrapping python (STDOUT, STG)#
#2025 10 01 21:31:18.118#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12024#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:14.389180] -----> Installing python 3.11.13 (STDOUT, STG)#
#2025 10 01 21:31:18.118#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12024#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:14.389184] Copy [/tmp/buildpacks/6ca7b63990364784/dependencies/28094bfda36b8c744219390b5b628ee3/python_3.11.13_linux_x64_cflinuxfs4_49160849.tgz] (STDOUT, STG)#
#2025 10 01 21:31:18.118#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12024#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:17.359372] -----> Installing binaries (STDOUT, STG)#
#2025 10 01 21:31:18.118#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12024#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:17.359538] engines.node (package.json): unspecified (STDOUT, STG)#
#2025 10 01 21:31:18.118#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12024#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:17.359562] engines.npm (package.json): unspecified (use default) (STDOUT, STG)#
#2025 10 01 21:31:18.118#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12024#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:17.359567] [31;1m**WARNING**[0m Node version not specified in package.json or .nvmrc. See: http://docs.cloudfoundry.org/buildpacks/node/node-tips.html (STDOUT, STG)#
#2025 10 01 21:31:18.118#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12024#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:17.359570] -----> Installing node 22.16.0 (STDOUT, STG)#
#2025 10 01 21:31:18.118#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12024#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:17.359665] Copy [/tmp/buildpacks/6ca7b63990364784/dependencies/0a5b2807f2f20788823b197d52c24f05/node_22.16.0_linux_x64_cflinuxfs4_13829c62.tgz] (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.156332] Using default npm version: 10.9.2 (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.156348] -----> Installing yarn 1.22.22 (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.156354] Copy [/tmp/buildpacks/6ca7b63990364784/dependencies/ff849eb7696d3a7f463752a272c9a88e/yarn_1.22.22_linux_noarch_any-stack_83bda680.tgz] (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.410600] Installed yarn 1.22.22 (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.410618] -----> Creating runtime environment (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.412240] NODE_ENV=production (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.412254] NODE_HOME=/tmp/contents2879845747/deps/0/node (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.412257] NODE_MODULES_CACHE=true (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.412259] NODE_VERBOSE=false (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.412263] NPM_CONFIG_LOGLEVEL=error (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.412265] NPM_CONFIG_PRODUCTION=true (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.412267] -----> Building dependencies (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.412270] Prebuild detected (node_modules already exists) (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:19.412279] Rebuilding any native modules (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:20.151918] rebuilt dependencies successfully (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:20.152822] npm notice (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:20.152838] npm notice New major version of npm available! 10.9.2 -> 11.6.1 (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:20.152841] npm notice Changelog: https://github.com/npm/cli/releases/tag/v11.6.1 (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:20.152843] npm notice To update run: npm install -g npm@11.6.1 (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:20.152847] npm notice (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:20.210222] Installing any new modules (package.json + package-lock.json) (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:21.198245] up to date in 934ms (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:21.198409] 25 packages are looking for funding (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:21.198429] run `npm fund` for details (STDOUT, STG)#
#2025 10 01 21:31:28.048#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12036#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:22.303243] Contrast Security no credentials found. Will not write environment files. (STDOUT, STG)#
#2025 10 01 21:31:48.166#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12047#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:40.503324] Exit status 0 (STDOUT, STG)#
#2025 10 01 21:31:48.166#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12047#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:40.503360] Uploading droplet, build artifacts cache... (STDOUT, STG)#
#2025 10 01 21:31:48.166#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12047#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:40.503393] Uploading droplet... (STDOUT, STG)#
#2025 10 01 21:31:48.166#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12047#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:40.503421] Uploading build artifacts cache... (STDOUT, STG)#
#2025 10 01 21:31:48.166#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12047#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:40.523283] Uploaded build artifacts cache (227B) (STDOUT, STG)#
#2025 10 01 21:31:48.166#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12047#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:42.355245] Creating droplet for app with guid 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d (STDOUT, API)#
#2025 10 01 21:31:48.166#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12047#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:47.516764] Uploaded droplet (125.6M) (STDOUT, STG)#
#2025 10 01 21:31:48.166#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12047#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:47.546469] Uploading complete (STDOUT, STG)#
#2025 10 01 21:31:58.289#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-7186#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:48.003304] Cell e6c3e8c8-8e8c-418c-8cb9-acf3ba55158a stopping instance ce2160db-774e-4bbe-b11a-3139e683d4c3 (STDOUT, STG)#
#2025 10 01 21:31:58.289#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-7186#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:48.003341] Cell e6c3e8c8-8e8c-418c-8cb9-acf3ba55158a destroying container for instance ce2160db-774e-4bbe-b11a-3139e683d4c3 (STDOUT, STG)#
#2025 10 01 21:31:58.289#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-7186#
[PollStageAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:49.728854] Cell e6c3e8c8-8e8c-418c-8cb9-acf3ba55158a successfully destroyed container for instance ce2160db-774e-4bbe-b11a-3139e683d4c3 (STDOUT, STG)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:58.377367] Updated app with guid 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d ({:droplet_guid=>"c8e82eb7-7078-4ae1-ad35-d2a8c93b06a2"}) (STDOUT, API)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:58.652184] Creating revision for app with guid 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d (STDOUT, API)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:58.698310] Starting app with guid 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d (STDOUT, API)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:58.976235] Cell cc99ab35-e8b1-4251-b775-32bb4a302193 creating container for instance 24a3b802-a34b-4a98-5481-988c (STDOUT, CELL)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:59.274917] Security group rules were updated (STDOUT, CELL)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:59.331261] Cell cc99ab35-e8b1-4251-b775-32bb4a302193 successfully created container for instance 24a3b802-a34b-4a98-5481-988c (STDOUT, CELL)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:31:59.974803] Downloading droplet... (STDOUT, CELL)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:05.644649] Downloaded droplet (125.6M) (STDOUT, CELL)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:05.644754] Starting health monitoring of container (STDOUT, CELL)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:05.644806] Starting readiness health monitoring of container (STDOUT, HEALTH)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:05.694092] Invoking pre-start scripts. (STDOUT, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:05.850342] Invoking start command. (STDOUT, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:06.169975] > mck-portal@1.0.0 start (STDOUT, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:06.169988] > cds-serve (STDOUT, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:06.354054] [cds] - loading server from { file: 'srv/server.js' } (STDOUT, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:06.382998] CAP is Starting..... (STDOUT, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:06.493664] Error calling updateMediaFile in bootstrap: TypeError: Cannot destructure property 'MediaFile' of 'cds.entities' as it is undefined. (STDERR, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:06.493681] at updateMediaFile (/home/vcap/app/srv/server.js:10:13) (STDERR, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:06.493685] at cds.<anonymous> (/home/vcap/app/srv/server.js:166:15) (STDERR, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:06.493689] at cds.emit (node:events:530:35) (STDERR, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:06.493693] at cds.emit (/home/vcap/app/node_modules/@sap/cds/lib/index.js:18:23) (STDERR, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:06.493696] at cds_server (/home/vcap/app/node_modules/@sap/cds/server.js:39:7) (STDERR, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:06.493699] at serve (/home/vcap/app/node_modules/@sap/cds/bin/serve.js:204:24) (STDERR, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:06.704414] {"level":"info","logger":"cds","timestamp":"2025-10-01T21:32:06.703Z","layer":"cds","component_type":"application","container_id":"10.36.192.22","component_id":"4d8f45b0-79dd-4bee-823d-05b0e2a2c48d","component_name":"mck-portal-srv","component_instance":0,"source_instance":0,"organization_name":"McKesson Corporation_discovery-sunrise","organization_id":"557795fb-ec02-41f6-b249-2b9c73ac8438","space_name":"Datasphere_Dev","space_id":"2742a945-aac7-4753-a013-50fdd526e1db","msg":"loaded model from 1 file(s):\n","type":"log"} (STDOUT, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:06.704432] srv/csn.json (STDOUT, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:07.023760] {"level":"info","logger":"cds","timestamp":"2025-10-01T21:32:07.023Z","layer":"cds","component_type":"application","container_id":"10.36.192.22","component_id":"4d8f45b0-79dd-4bee-823d-05b0e2a2c48d","component_name":"mck-portal-srv","component_instance":0,"source_instance":0,"organization_name":"McKesson Corporation_discovery-sunrise","organization_id":"557795fb-ec02-41f6-b249-2b9c73ac8438","space_name":"Datasphere_Dev","space_id":"2742a945-aac7-4753-a013-50fdd526e1db","msg":"connect to db > hana {\n  database_id: '451e8954-27cd-4d2f-9402-3ca1944484c7',\n  host: '451e8954-27cd-4d2f-9402-3ca1944484c7.hana.prod-us20.hanacloud.ondemand.com',\n  port: '443',\n  driver: 'com.sap.db.jdbc.Driver',\n  url: 'jdbc:sap://451e8954-27cd-4d2f-9402-3ca1944484c7.hana.prod-us20.hanacloud.ondemand.com:443?encrypt=true&validateCertificate=true&currentschema=MCK_RQ2_301',\n  schema: 'MCK_RQ2_301',\n  certificate: '...',\n  hdi_user: 'MCK_RQ2_301_DB8P3SO5V9Z1XM0JA8K5QCSW1_DT',\n  hdi_password: '...',\n  user: 'MCK_RQ2_301_DB8P3SO5V9Z1XM0JA8K5QCSW1_RT',\n  password: '...'\n}","type":"log"} (STDOUT, APP/PROC/WEB)#
#2025 10 01 21:32:08.462#Z#DEBUG#b0c1141b-9f0d-11f0-9faf-eeee0a916215.mck-portal-srv#flowable-async-job-executor-thread-12059#
[PollStartAppStatusExecution] 4d8f45b0-79dd-4bee-823d-05b0e2a2c48d [2025-10-01T21:32:07.063020] {"level":"info","logger":"cds","timestamp":"2025-10-01T21:32:07.062Z","layer":"cds","component_type":"application","container_id":"10.36.192.22","component_id":"4d8f45b0-79dd-4bee-823d-05b0e2a2c48d","component_name":"mck-portal-srv","component_instance":0,"source_instance":0,"organization_name":"McKesson Corporation_discovery-sunrise","organization_id":"557795fb-ec02-41f6-b249-2b9c73ac8438","space_name":"Datasphere_Dev","space_id":"2742a945-aac7-4753-a013-50fdd526e1db","msg":"using auth strategy {\n  kind: 'xsuaa',\n  impl: 'node_modules/@sap/cds/lib/srv/middlewares/auth/jwt-auth'\n} \n","type":"log"} (STDOUT, APP/PROC/WEB)#
